58;16;1;hann;22;69;663;34;0.95;14824.0;85.87;39.76;
58;16;1;hann;16;67;669;44;0.5;15318.0;86.17;39.79;
58;16;1;hamming;19;67;661;34;0.64;14818.0;86.17;39.9;
58;16;1;hamming;20;68;662;34;0.42;15079.0;86.17;39.84;
58;15;1;hann;22;69;663;33;0.95;22022.0;75.48;33.6;
58;16;1;hann;23;70;663;37;0.59;15451.0;86.67;39.99;
58;16;1;hamming;16;67;668;44;0.3;15341.0;86.17;39.79;
58;16;2;hamming;17;67;668;43;1;15475.0;86.17;39.76;
58;16;1;hamming;17;67;668;44;0.21;15701.0;86.17;39.71;
58;16;2;hann;16;68;672;46;0.05;15546.0;86.17;39.74;
59;16;1;hann;23;70;663;37;0.52;15451.0;86.67;39.99;
59;16;1;hamming;17;67;668;44;0.11;15701.0;86.17;39.71;
59;16;1;hann;17;66;668;42;0.45;16039.0;84;38.64;
59;16;2;hamming;17;67;668;43;0.45;15475.0;86.17;39.76;
59;16;1;hamming;16;67;668;44;0.18;15341.0;86.17;39.79;
59;16;1;hamming;19;67;661;34;0.42;14818.0;86.17;39.9;
59;16;1;hamming;20;68;662;34;0.21;15079.0;86.17;39.84;
59;16;1;hann;22;69;663;34;0.66;14824.0;85.87;39.76;
59;16;1;hann;16;67;667;43;0.5;15154.0;85.11;39.34;
59;16;1;hann;16;67;669;44;0.33;15318.0;86.17;39.79;
59;16;2;hann;16;68;672;46;0.03;15546.0;86.17;39.74;
59;16;1;hamming;18;66;661;34;0.42;15149.0;84;38.82;
60;16;2;hann;16;68;672;46;0.03;15546.0;86.17;39.74;
60;16;1;hann;16;67;669;44;0.32;15318.0;86.17;39.79;
60;16;1;hann;23;70;662;37;0.56;15431.0;86.67;40;
60;16;1;hamming;19;67;661;34;0.27;14818.0;86.17;39.9;
60;16;1;hamming;16;67;668;44;0.12;15341.0;86.17;39.79;
60;16;1;hamming;22;68;663;34;0.71;15650.0;86.17;39.72;
60;16;1;hamming;20;68;662;34;0.17;15079.0;86.17;39.84;
60;16;2;hamming;17;67;668;43;0.39;15475.0;86.17;39.76;
60;16;1;hann;17;65;661;33;0.48;15063.0;85.58;39.57;
60;16;1;hann;23;70;663;37;0.56;15451.0;86.67;39.99;
60;16;1;hann;22;69;663;34;0.71;14824.0;85.87;39.76;
60;16;1;hamming;17;67;668;44;0.1;15701.0;86.17;39.71;
61;16;1;hamming;19;67;661;34;0.17;14818.0;86.17;39.9;
61;16;1;hann;23;70;663;37;0.69;15451.0;86.67;39.99;
61;16;2;hamming;17;67;668;43;0.42;15475.0;86.17;39.76;
61;16;1;hamming;19;68;662;34;0.15;14885.0;86.17;39.88;
61;16;1;hamming;21;69;663;32;0.82;14474.0;85.87;39.83;
61;16;1;hann;23;70;662;37;0.48;15431.0;86.67;40;
61;16;1;hann;16;67;669;44;0.32;15318.0;86.17;39.79;
61;16;1;hamming;22;67;662;32;0.84;15305.0;86.17;39.79;
61;16;1;hamming;20;68;662;34;0.15;15079.0;86.17;39.84;
61;16;1;hamming;16;67;668;44;0.15;15341.0;86.17;39.79;
61;16;1;hann;22;69;663;34;0.82;14824.0;85.87;39.76;
61;16;1;hann;17;65;661;33;0.67;15063.0;85.58;39.57;
62;16;1;hamming;22;67;662;32;0.81;15305.0;86.17;39.79;
62;16;1;hamming;19;68;662;34;0.15;14885.0;86.17;39.88;
62;16;1;hann;21;68;664;34;0.67;15455.0;86.17;39.76;
62;16;2;hann;20;70;660;29;1.35;13856.0;85.56;39.82;
62;16;1;hann;20;67;662;34;0.21;15057.0;86.17;39.85;
62;16;1;hamming;20;68;662;34;0.21;15079.0;86.17;39.84;
62;16;1;hamming;16;67;668;44;0.2;15341.0;86.17;39.79;
62;16;1;hann;22;69;663;34;0.67;14824.0;85.87;39.76;
62;16;1;hamming;19;67;661;34;0.16;14818.0;86.17;39.9;
62;16;1;hann;23;70;662;37;0.67;15431.0;86.67;40;
62;16;2;hann;16;67;667;42;0.62;16295.0;85.11;39.1;
62;16;2;hamming;17;67;668;43;0.62;15475.0;86.17;39.76;
63;16;1;hann;23;70;662;37;0.52;15431.0;86.67;40;
63;16;1;hamming;19;67;662;34;0.17;14943.0;86.17;39.87;
63;16;1;hann;19;67;661;34;0.1;14926.0;86.17;39.88;
63;16;2;hann;20;70;660;29;0.65;13856.0;85.56;39.82;
63;16;1;hamming;19;68;662;34;0.1;14885.0;86.17;39.88;
63;16;1;hamming;19;67;661;34;0.11;14818.0;86.17;39.9;
63;16;1;hamming;20;68;662;34;0.17;15079.0;86.17;39.84;
63;16;1;hamming;16;67;668;44;0.2;15341.0;86.17;39.79;
63;16;2;hann;16;67;667;42;0.33;16295.0;85.11;39.1;
63;16;1;hann;20;67;662;34;0.15;15057.0;86.17;39.85;
63;16;1;hann;22;69;663;34;0.61;14824.0;85.87;39.76;
63;16;1;hann;21;68;664;34;0.48;15455.0;86.17;39.76;
64;16;1;hamming;19;68;662;34;0.05;14885.0;86.17;39.88;
64;16;1;hann;19;67;660;34;0.11;14944.0;86.17;39.87;
64;16;1;hann;23;70;662;37;0.38;15431.0;86.67;40;
64;16;1;hamming;19;67;661;34;0.09;14818.0;86.17;39.9;
64;16;1;hann;19;67;661;34;0.16;14963.0;86.17;39.87;
64;16;1;hamming;20;68;662;34;0.15;15079.0;86.17;39.84;
64;16;1;hann;21;68;664;34;0.3;15455.0;86.17;39.76;
64;16;1;hamming;16;67;668;44;0.16;15341.0;86.17;39.79;
64;15;1;hann;19;66;661;33;0.09;21781.0;76.32;34.02;
64;16;1;hamming;19;67;662;34;0.09;14943.0;86.17;39.87;
64;16;1;hann;19;67;661;34;0.11;14926.0;86.17;39.88;
64;16;1;hann;18;67;661;33;0.05;14673.0;85.11;39.44;
65;16;1;hann;19;67;660;34;0.13;14944.0;86.17;39.87;
65;16;1;hann;19;67;661;34;0.08;14926.0;86.17;39.88;
65;16;1;hamming;16;67;668;44;0.17;15341.0;86.17;39.79;
65;16;1;hamming;16;67;668;44;0.17;15488.0;85.11;39.27;
65;16;1;hamming;22;70;662;36;0.48;15171.0;86.67;40.05;
65;16;1;hann;19;67;661;34;0.23;14963.0;86.17;39.87;
65;16;1;hamming;20;68;662;34;0.23;15079.0;86.17;39.84;
65;16;1;hamming;18;66;660;33;0.23;15314.0;84;38.79;
65;16;1;hamming;19;67;661;34;0.16;14818.0;86.17;39.9;
65;16;1;hamming;19;68;662;34;0.08;14885.0;86.17;39.88;
65;16;1;hamming;19;67;662;34;0.15;14943.0;86.17;39.87;
65;16;1;hann;19;66;661;33;0.16;15392.0;86;39.7;
66;16;1;hann;19;67;662;33;0.14;14933.0;86.17;39.87;
66;16;1;hamming;19;67;661;34;0.13;14818.0;86.17;39.9;
66;16;1;hann;19;67;660;34;0.39;14852.0;86.17;39.89;
66;16;1;hamming;20;68;662;34;0.28;15079.0;86.17;39.84;
66;16;1;hamming;16;67;668;44;0.16;15341.0;86.17;39.79;
66;16;1;hann;19;67;661;34;0.05;14926.0;86.17;39.88;
66;16;1;hamming;22;70;662;36;0.55;15171.0;86.67;40.05;
66;16;1;hamming;19;67;659;33;0.13;14934.0;86.17;39.87;
66;16;1;hamming;19;67;662;34;0.15;14943.0;86.17;39.87;
66;16;1;hann;19;66;661;33;0.18;15392.0;86;39.7;
66;16;1;hann;19;67;660;34;0.13;14944.0;86.17;39.87;
66;16;1;hamming;16;67;668;44;0.2;15488.0;85.11;39.27;
67;16;1;hamming;20;68;662;34;0.28;15079.0;86.17;39.84;
67;16;1;hann;19;67;662;33;0.18;14933.0;86.17;39.87;
67;16;1;hamming;19;67;662;32;0.18;14671.0;86.17;39.93;
67;16;1;hamming;16;67;668;44;0.22;15341.0;86.17;39.79;
67;16;1;hann;19;67;660;34;0.42;14852.0;86.17;39.89;
67;16;1;hamming;19;67;662;34;0.14;14943.0;86.17;39.87;
67;16;1;hamming;19;67;661;34;0.2;14818.0;86.17;39.9;
67;16;1;hann;19;67;661;34;0.07;14926.0;86.17;39.88;
67;16;1;hamming;19;67;659;33;0.26;14934.0;86.17;39.87;
67;16;1;hamming;22;70;662;36;0.48;15171.0;86.67;40.05;
67;16;1;hann;19;66;661;33;0.18;15392.0;86;39.7;
67;16;1;hamming;16;67;668;44;0.17;15488.0;85.11;39.27;
68;16;1;hann;19;67;662;33;0.14;14933.0;86.17;39.87;
68;16;1;hamming;19;67;660;33;0.07;14855.0;86.17;39.89;
68;16;1;hamming;19;67;662;34;0.23;14943.0;86.17;39.87;
68;16;1;hamming;19;67;662;32;0.13;14671.0;86.17;39.93;
68;16;1;hann;15;67;668;43;0.22;14998.0;86.17;39.86;
68;16;1;hann;19;67;660;34;0.68;14852.0;86.17;39.89;
68;16;1;hamming;22;70;662;36;0.57;15171.0;86.67;40.05;
68;16;1;hann;19;67;661;34;0.07;14926.0;86.17;39.88;
68;16;1;hamming;19;66;661;33;0.23;15432.0;85;39.23;
68;16;1;hamming;16;67;668;44;0.26;15341.0;86.17;39.79;
68;16;1;hamming;19;67;661;34;0.17;14818.0;86.17;39.9;
68;16;1;hamming;20;68;662;34;0.22;15079.0;86.17;39.84;
69;16;1;hamming;19;67;662;32;0.15;14671.0;86.17;39.93;
69;16;1;hamming;16;67;668;44;0.34;15341.0;86.17;39.79;
69;16;1;hann;19;67;662;33;0.16;14933.0;86.17;39.87;
69;16;1;hann;19;67;661;34;0.09;14926.0;86.17;39.88;
69;16;1;hamming;22;70;662;36;0.71;15171.0;86.67;40.05;
69;16;1;hann;16;67;668;44;0.34;15446.0;86.17;39.76;
69;16;1;hann;15;67;668;43;0.28;14998.0;86.17;39.86;
69;16;1;hamming;19;67;661;34;0.25;14818.0;86.17;39.9;
69;16;1;hann;19;67;660;34;0.95;14852.0;86.17;39.89;
69;16;1;hamming;19;67;662;34;0.46;14943.0;86.17;39.87;
69;16;1;hann;19;67;661;33;0.25;14854.0;86.17;39.89;
69;16;1;hann;19;66;659;32;0.06;15195.0;86;39.74;
70;16;1;hamming;19;67;661;34;0.3;14818.0;86.17;39.9;
70;16;1;hann;19;67;660;34;1.56;14852.0;86.17;39.89;
70;16;1;hann;19;67;661;33;0.29;14854.0;86.17;39.89;
70;16;1;hann;19;67;661;31;0.17;14485.0;86.17;39.97;
70;16;1;hamming;19;67;662;34;0.65;14943.0;86.17;39.87;
70;16;1;hann;15;67;668;43;0.28;14998.0;86.17;39.86;
70;16;1;hamming;16;67;668;44;0.44;15341.0;86.17;39.79;
70;16;1;hamming;19;67;662;32;0.17;14671.0;86.17;39.93;
70;16;1;hann;19;67;661;34;0.1;14926.0;86.17;39.88;
70;16;1;hann;16;67;668;44;0.34;15446.0;86.17;39.76;
70;16;1;hamming;22;70;662;36;1.49;15171.0;86.67;40.05;
70;16;1;hamming;15;67;667;43;0.44;15069.0;85.11;39.35;
71;16;1;hamming;18;67;661;33;0.28;14609.0;86.17;39.94;
71;16;1;hann;19;67;661;33;0.45;14854.0;86.17;39.89;
71;16;1;hann;18;67;661;33;0.14;14582.0;86.17;39.95;
71;16;1;hamming;19;67;661;34;0.28;14818.0;86.17;39.9;
71;16;1;hamming;22;70;662;36;1.19;15171.0;86.67;40.05;
71;16;1;hann;19;67;661;31;0.17;14485.0;86.17;39.97;
71;16;1;hann;19;67;661;34;0.14;14926.0;86.17;39.88;
71;16;1;hamming;16;67;668;44;0.2;15341.0;86.17;39.79;
71;16;1;hamming;19;67;662;34;0.61;14943.0;86.17;39.87;
71;16;1;hann;15;67;668;43;0.19;14998.0;86.17;39.86;
71;16;1;hann;19;67;660;34;1.47;14852.0;86.17;39.89;
71;16;1;hann;16;67;668;44;0.32;15446.0;86.17;39.76;
72;16;1;hann;18;67;661;33;0.12;14582.0;86.17;39.95;
72;16;1;hann;19;67;660;34;1.38;14852.0;86.17;39.89;
72;16;1;hamming;22;70;662;36;1.35;15171.0;86.67;40.05;
72;16;1;hann;19;67;661;33;0.24;14854.0;86.17;39.89;
72;16;1;hamming;19;67;661;34;0.26;14818.0;86.17;39.9;
72;16;1;hann;19;67;661;34;0.07;14926.0;86.17;39.88;
72;16;1;hann;15;67;668;43;0.15;14998.0;86.17;39.86;
72;16;1;hamming;19;67;662;34;0.35;14943.0;86.17;39.87;
72;16;1;hann;19;67;661;31;0.16;14485.0;86.17;39.97;
72;15;1;hamming;18;66;660;30;0.16;20420.0;75.88;34.08;
72;15;1;hann;18;67;660;32;0.24;20445.0;76.34;34.28;
72;16;1;hamming;16;67;668;44;0.13;15341.0;86.17;39.79;
73;16;1;hann;19;67;661;31;0.15;14485.0;86.17;39.97;
73;16;1;hann;18;67;660;30;0.15;14088.0;86.17;40.06;
73;16;1;hann;19;67;661;32;0.23;14648.0;86.17;39.94;
73;16;1;hann;18;67;661;33;0.08;14582.0;86.17;39.95;
73;16;1;hann;19;67;661;34;0.09;14926.0;86.17;39.88;
73;16;1;hann;19;67;660;34;2.1;14852.0;86.17;39.89;
73;16;1;hamming;22;70;662;36;1.13;15171.0;86.67;40.05;
73;16;1;hann;16;67;668;43;0.22;15374.0;86.17;39.78;
73;16;1;hamming;19;67;661;34;0.22;14818.0;86.17;39.9;
73;16;1;hann;19;67;661;33;0.23;14854.0;86.17;39.89;
73;16;1;hann;15;67;668;43;0.21;14998.0;86.17;39.86;
73;16;1;hann;19;66;661;34;0.37;15467.0;85;39.22;
74;16;1;hann;19;67;660;34;2.4;14852.0;86.17;39.89;
74;16;1;hann;18;67;660;30;0.12;14088.0;86.17;40.06;
74;16;1;hamming;22;70;662;36;1.86;15171.0;86.67;40.05;
74;16;1;hann;18;67;661;33;0.08;14582.0;86.17;39.95;
74;16;1;hamming;19;67;661;34;0.25;14818.0;86.17;39.9;
74;16;1;hann;15;67;668;43;0.19;14998.0;86.17;39.86;
74;16;1;hann;19;67;661;32;0.25;14648.0;86.17;39.94;
74;16;1;hann;19;67;660;33;0.06;14733.0;86.17;39.92;
74;16;1;hann;19;67;661;31;0.15;14485.0;86.17;39.97;
74;16;1;hann;19;67;661;33;0.19;14854.0;86.17;39.89;
74;16;1;hann;19;67;661;34;0.06;14926.0;86.17;39.88;
74;16;1;hamming;15;66;668;42;0.19;15579.0;83;38.27;
75;16;1;hann;18;67;660;30;0.11;14088.0;86.17;40.06;
75;16;1;hann;19;67;661;31;0.18;14485.0;86.17;39.97;
75;16;1;hann;19;67;661;34;0.05;14926.0;86.17;39.88;
75;16;1;hamming;19;66;661;31;0.18;15078.0;85;39.3;
75;16;1;hamming;19;67;661;34;0.31;14818.0;86.17;39.9;
75;16;1;hann;18;67;661;33;0.08;14582.0;86.17;39.95;
75;16;1;hamming;22;70;662;36;1.91;15171.0;86.67;40.05;
75;16;1;hann;19;67;661;32;0.26;14648.0;86.17;39.94;
75;16;1;hann;19;67;660;33;0.05;14733.0;86.17;39.92;
75;16;1;hann;15;67;668;43;0.26;15143.0;85.11;39.34;
75;16;1;hann;19;67;660;34;3.16;14852.0;86.17;39.89;
75;16;1;hamming;15;66;668;42;0.16;15579.0;83;38.27;
76;16;1;hann;18;67;660;30;0.06;14088.0;86.17;40.06;
76;16;1;hann;19;67;660;34;2.56;14852.0;86.17;39.89;
76;16;1;hamming;19;67;661;34;0.33;14818.0;86.17;39.9;
76;16;1;hann;18;67;660;34;0.33;14660.0;86.17;39.93;
76;16;1;hamming;22;70;662;36;1.05;15171.0;86.67;40.05;
76;16;1;hann;19;67;660;33;0.02;14733.0;86.17;39.92;
76;16;1;hann;19;67;661;34;0.03;14926.0;86.17;39.88;
76;16;1;hann;18;67;661;33;0.05;14582.0;86.17;39.95;
76;16;1;hann;17;67;661;32;0.05;14220.0;84.04;39.04;
76;16;1;hann;18;65;660;31;0.1;14942.0;85.58;39.6;
76;16;1;hann;19;67;661;32;0.16;14648.0;86.17;39.94;
76;16;1;hamming;19;66;661;31;0.1;15078.0;85;39.3;
77;16;1;hann;19;67;661;32;0.18;14648.0;86.17;39.94;
77;16;1;hann;22;70;661;35;0.85;14888.0;85.56;39.6;
77;16;1;hann;18;66;661;31;0.18;14759.0;86;39.83;
77;16;1;hann;19;67;661;33;0.2;14728.0;86.17;39.92;
77;16;1;hamming;22;70;662;36;0.85;15171.0;86.67;40.05;
77;16;1;hann;18;65;660;31;0.1;14942.0;85.58;39.6;
77;16;1;hann;18;67;660;30;0.05;14088.0;86.17;40.06;
77;16;1;hann;18;67;661;33;0.04;14582.0;86.17;39.95;
77;16;1;hann;19;67;660;33;0.02;14733.0;86.17;39.92;
77;16;1;hann;18;67;660;34;0.21;14660.0;86.17;39.93;
77;16;1;hamming;19;66;661;31;0.06;15078.0;85;39.3;
77;16;1;hamming;19;67;661;34;0.2;14818.0;86.17;39.9;
78;16;1;hann;18;67;660;30;0.04;14088.0;86.17;40.06;
78;16;1;hann;18;67;661;33;0.04;14582.0;86.17;39.95;
78;16;1;hann;19;67;661;32;0.17;14648.0;86.17;39.94;
78;16;1;hamming;18;67;660;33;0.18;14508.0;86.17;39.97;
78;16;1;hamming;19;67;660;32;0.17;14638.0;86.17;39.94;
78;16;1;hann;19;67;661;33;0.17;14728.0;86.17;39.92;
78;16;1;hann;21;69;662;35;0.55;14940.0;86.96;40.24;
78;16;1;hann;22;70;661;35;0.76;14888.0;85.56;39.6;
78;16;1;hann;18;67;660;34;0.13;14660.0;86.17;39.93;
78;16;1;hamming;22;70;662;36;0.55;15171.0;86.67;40.05;
78;16;1;hann;19;67;660;33;0.02;14733.0;86.17;39.92;
78;16;1;hamming;19;67;661;34;0.18;14818.0;86.17;39.9;
79;16;1;hann;21;69;662;35;0.63;14940.0;86.96;40.24;
79;16;1;hamming;18;67;660;33;0.22;14508.0;86.17;39.97;
79;16;1;hann;18;67;660;30;0.03;14088.0;86.17;40.06;
79;16;1;hann;19;66;661;32;0.21;15170.0;85;39.28;
79;16;1;hann;19;67;661;32;0.21;14648.0;86.17;39.94;
79;16;1;hann;18;67;660;34;0.14;14660.0;86.17;39.93;
79;16;1;hann;18;67;661;33;0.07;14582.0;86.17;39.95;
79;16;1;hann;19;67;660;33;0.04;14733.0;86.17;39.92;
79;16;1;hann;18;67;660;32;0.42;14390.0;84.04;39;
79;16;1;hann;19;67;661;33;0.42;14728.0;86.17;39.92;
79;16;2;hann;22;67;660;36;1.56;15978.0;86.17;39.65;
79;16;1;hamming;22;70;662;36;0.7;15171.0;86.67;40.05;
80;16;1;hann;19;67;660;33;0.03;14733.0;86.17;39.92;
80;16;1;hann;21;69;662;35;0.53;14940.0;86.96;40.24;
80;16;1;hann;18;67;660;34;0.09;14660.0;86.17;39.93;
80;16;1;hann;18;67;661;33;0.15;14582.0;86.17;39.95;
80;16;1;hamming;22;69;661;35;0.53;15049.0;86.96;40.21;
80;16;1;hann;19;66;659;32;0.03;15141.0;86;39.75;
80;16;1;hann;18;67;660;30;0.04;14088.0;86.17;40.06;
80;16;1;hamming;18;67;660;33;0.23;14508.0;86.17;39.97;
80;16;1;hamming;22;70;662;36;0.53;15171.0;86.67;40.05;
80;16;2;hann;22;67;660;36;1.26;15978.0;86.17;39.65;
80;16;1;hann;19;67;661;33;0.27;14728.0;86.17;39.92;
80;16;1;hann;18;65;660;32;0.45;15176.0;85.58;39.55;
81;16;1;hamming;22;69;661;35;0.6;15049.0;86.96;40.21;
81;16;2;hann;22;67;660;36;1.44;15978.0;86.17;39.65;
81;16;1;hamming;22;70;662;36;0.77;15171.0;86.67;40.05;
81;16;1;hann;19;66;659;32;0.03;15141.0;86;39.75;
81;16;1;hamming;18;67;660;33;0.29;14508.0;86.17;39.97;
81;16;1;hann;18;67;660;34;0.1;14660.0;86.17;39.93;
81;16;1;hann;17;67;660;32;0.29;14122.0;85.11;39.56;
81;16;1;hann;18;67;661;33;0.2;14582.0;86.17;39.95;
81;16;1;hann;19;67;661;33;0.29;14728.0;86.17;39.92;
81;16;1;hann;21;69;662;35;0.76;14940.0;86.96;40.24;
81;16;1;hamming;22;68;661;34;0.6;15711.0;86.17;39.71;
81;15;1;hann;21;68;662;34;0.76;22298.0;76.58;34.04;
82;16;1;hann;21;69;662;35;0.68;14940.0;86.96;40.24;
82;16;1;hann;19;67;661;33;0.49;14728.0;86.17;39.92;
82;16;1;hann;18;67;661;33;0.29;14582.0;86.17;39.95;
82;16;1;hamming;22;69;661;35;0.97;15049.0;86.96;40.21;
82;16;1;hamming;22;68;661;34;0.57;15711.0;86.17;39.71;
82;16;1;hamming;18;67;660;33;0.34;14508.0;86.17;39.97;
82;16;1;hamming;16;67;660;32;0.43;13856.0;85.11;39.61;
82;16;1;hann;18;67;660;34;0.15;14660.0;86.17;39.93;
82;16;1;hann;17;67;660;33;0.29;14280.0;85.11;39.52;
82;16;1;hamming;22;70;662;36;0.64;15171.0;86.67;40.05;
82;16;1;hann;19;66;659;32;0.05;15141.0;86;39.75;
82;16;1;hann;17;67;660;32;0.43;14122.0;85.11;39.56;
83;16;1;hann;21;69;662;35;0.58;14940.0;86.96;40.24;
83;16;1;hamming;21;69;662;36;0.67;14969.0;86.96;40.23;
83;16;1;hamming;18;67;660;33;0.4;14508.0;86.17;39.97;
83;16;1;hamming;22;69;661;35;0.76;15049.0;86.96;40.21;
83;16;1;hann;17;67;660;33;0.22;14280.0;85.11;39.52;
83;16;1;hamming;22;70;662;36;0.67;15171.0;86.67;40.05;
83;16;1;hamming;19;67;660;33;0.27;14791.0;86.17;39.9;
83;16;1;hann;19;66;659;32;0.03;15141.0;86;39.75;
83;16;1;hann;18;67;661;33;0.36;14582.0;86.17;39.95;
83;16;1;hamming;16;67;660;32;0.38;13856.0;85.11;39.61;
83;16;1;hamming;17;67;659;33;0.4;14264.0;85.11;39.53;
83;16;1;hann;18;67;660;34;0.13;14660.0;86.17;39.93;
84;16;1;hann;18;67;661;33;0.23;14582.0;86.17;39.95;
84;16;1;hamming;16;67;660;32;0.41;13856.0;85.11;39.61;
84;16;1;hann;21;69;662;35;0.51;14940.0;86.96;40.24;
84;16;1;hamming;22;70;662;36;0.69;15171.0;86.67;40.05;
84;16;1;hann;19;67;659;32;0.19;14581.0;86.17;39.95;
84;16;1;hamming;18;67;660;33;0.4;14508.0;86.17;39.97;
84;16;1;hamming;21;69;662;36;0.51;14969.0;86.96;40.23;
84;16;1;hamming;22;69;661;35;1.13;15049.0;86.96;40.21;
84;16;1;hamming;18;66;659;31;0.02;15255.0;86;39.73;
84;16;1;hamming;20;68;662;35;0.51;15265.0;86.17;39.8;
84;16;1;hamming;19;67;660;33;0.19;14791.0;86.17;39.9;
84;16;1;hann;18;67;660;34;0.07;14660.0;86.17;39.93;
85;16;1;hamming;18;67;660;33;0.65;14508.0;86.17;39.97;
85;16;1;hann;19;67;659;32;0.24;14581.0;86.17;39.95;
85;16;1;hann;18;67;660;34;0.1;14660.0;86.17;39.93;
85;15;1;hann;20;69;660;35;1.22;21472.0;77.88;34.78;
85;16;1;hann;21;69;662;35;0.66;14940.0;86.96;40.24;
85;16;1;hamming;21;69;662;36;0.73;14969.0;86.96;40.23;
85;16;1;hamming;19;67;660;33;0.23;14791.0;86.17;39.9;
85;16;1;hamming;19;68;663;35;0.63;15175.0;86.17;39.82;
85;16;1;hamming;22;69;661;35;1.88;15049.0;86.96;40.21;
85;16;1;hamming;22;70;662;36;1.22;15171.0;86.67;40.05;
85;16;1;hann;21;66;659;33;1.88;15893.0;84;38.67;
85;16;1;hamming;20;68;662;35;0.63;15265.0;86.17;39.8;
86;16;1;hamming;22;69;661;35;1.9;15049.0;86.96;40.21;
86;16;1;hamming;18;67;660;33;0.46;14508.0;86.17;39.97;
86;16;1;hann;21;69;662;35;0.58;14940.0;86.96;40.24;
86;16;1;hamming;20;68;663;34;0.65;15270.0;86.17;39.8;
86;16;1;hamming;19;68;663;35;0.65;15175.0;86.17;39.82;
86;16;1;hann;21;66;659;33;1.82;15893.0;84;38.67;
86;16;1;hamming;21;69;662;36;0.5;14969.0;86.96;40.23;
86;15;2;hamming;20;68;659;34;0.67;21728.0;78.38;34.95;
86;16;1;hamming;22;70;662;36;1.19;15171.0;86.67;40.05;
86;16;1;hann;18;67;660;34;0.05;14660.0;86.17;39.93;
86;15;1;hann;20;69;660;35;0.67;21472.0;77.88;34.78;
86;16;1;hamming;19;67;660;33;0.13;14791.0;86.17;39.9;
87;16;1;hamming;21;69;662;36;0.85;14969.0;86.96;40.23;
87;16;1;hamming;18;67;660;33;1.05;14508.0;86.17;39.97;
87;16;1;hamming;18;66;659;33;0.27;15090.0;84;38.84;
87;16;1;hann;18;67;660;34;0.11;14660.0;86.17;39.93;
87;16;1;hann;21;69;662;35;0.85;14940.0;86.96;40.24;
87;16;2;hann;19;67;663;35;0.73;15177.0;86.17;39.82;
87;16;1;hamming;19;68;663;35;0.73;15175.0;86.17;39.82;
87;16;1;hamming;22;69;661;35;3.8;15049.0;86.96;40.21;
87;16;1;hamming;22;66;660;36;3.09;16839.0;85;38.93;
87;16;1;hamming;20;70;661;35;0.85;14459.0;84.44;39.17;
87;16;1;hamming;19;67;660;33;0.27;14791.0;86.17;39.9;
87;16;1;hann;21;66;659;33;3.09;15893.0;84;38.67;
88;16;1;hamming;22;69;661;35;5.38;15049.0;86.96;40.21;
88;16;1;hamming;20;70;661;35;1.3;14459.0;84.44;39.17;
88;16;1;hann;18;67;660;34;0.22;14660.0;86.17;39.93;
88;16;1;hamming;22;64;663;34;3.94;17255.0;85.71;39.17;
88;16;1;hamming;22;66;660;36;3.94;16839.0;85;38.93;
88;16;1;hamming;21;69;662;36;1.61;14969.0;86.96;40.23;
88;16;1;hamming;19;68;663;35;1.5;15175.0;86.17;39.82;
88;16;1;hamming;18;67;660;33;1.9;14508.0;86.17;39.97;
88;16;1;hann;21;69;662;35;1.98;14940.0;86.96;40.24;
88;16;1;hamming;22;70;661;36;1.3;15221.0;85.56;39.53;
88;16;1;hann;17;65;658;33;0.27;15192.0;83.65;38.65;
88;16;2;hann;19;67;663;35;1.27;15177.0;86.17;39.82;
89;16;1;hamming;22;69;661;35;6.38;15049.0;86.96;40.21;
89;16;1;hann;22;70;664;32;2.52;14539.0;86.67;40.19;
89;16;2;hann;19;67;659;34;1.45;15092.0;86.17;39.84;
89;16;1;hann;18;67;660;34;0.1;14660.0;86.17;39.93;
89;16;1;hann;21;67;662;35;1.42;15839.0;86.17;39.68;
89;16;1;hamming;22;64;663;34;2.6;17255.0;85.71;39.17;
89;16;2;hann;19;67;663;35;0.94;15177.0;86.17;39.82;
89;16;1;hamming;18;67;660;33;1.45;14508.0;86.17;39.97;
89;16;1;hamming;22;66;660;36;3.98;16839.0;85;38.93;
89;16;1;hamming;21;69;662;36;1.42;14969.0;86.96;40.23;
89;16;1;hamming;22;70;661;36;1.53;15221.0;85.56;39.53;
89;16;1;hann;17;65;658;33;0.26;15192.0;83.65;38.65;
90;16;1;hann;21;67;662;35;1.64;15839.0;86.17;39.68;
90;16;2;hann;17;68;664;34;1.06;14839.0;85.11;39.4;
90;16;1;hamming;22;64;663;34;2.8;17255.0;85.71;39.17;
90;16;1;hann;18;67;660;34;0.13;14660.0;86.17;39.93;
90;16;1;hamming;18;67;660;33;1.57;14508.0;86.17;39.97;
90;16;1;hamming;21;69;662;36;2.25;14969.0;86.96;40.23;
90;16;2;hann;19;67;659;34;1.79;15092.0;86.17;39.84;
90;16;1;hamming;22;66;660;36;2.94;16839.0;85;38.93;
90;16;2;hann;19;67;663;35;1.06;15177.0;86.17;39.82;
90;16;1;hamming;22;69;661;35;9.21;15049.0;86.96;40.21;
90;16;3;hann;21;65;664;35;2.8;16765.0;86.54;39.65;
90;16;1;hann;22;70;664;32;2.94;14539.0;86.67;40.19;
91;16;1;hamming;21;69;662;36;4.58;14969.0;86.96;40.23;
91;16;1;hann;22;70;664;32;3.84;14539.0;86.67;40.19;
