2;14;8;hann;29;14;496;21;0.06;61894.0;79.28;27.75;
3;13;4;hamming;25;88;461;193;0.07;92522.0;70.81;20.1;
3;13;5;hamming;28;13;494;19;0.05;99242.0;74.47;20.14;
3;13;7;hamming;27;13;494;19;0.05;96368.0;73.07;20.18;
3;13;6;hann;25;89;460;193;0.08;84783.0;67.92;20.37;
3;13;8;hamming;27;14;494;19;0.06;95178.0;73.6;20.5;
3;13;7;hamming;25;89;461;194;0.08;85463.0;68.87;20.56;
3;13;7;hamming;25;89;461;193;0.08;84778.0;69.18;20.75;
3;13;6;hamming;25;89;461;194;0.09;84371.0;69.18;20.81;
3;13;6;hamming;26;13;494;18;0.05;89586.0;72.84;21.12;
3;14;7;hann;25;89;462;194;0.05;43664.0;65.07;25.54;
3;14;7;hann;28;13;496;21;0.1;62218.0;78.86;27.54;
3;14;8;hann;29;14;496;21;0.1;61894.0;79.28;27.75;
4;13;8;hamming;27;14;494;19;0.08;95178.0;73.6;20.5;
4;13;7;hamming;25;89;461;194;0.08;85463.0;68.87;20.56;
4;13;7;hamming;25;89;461;193;0.11;84778.0;69.18;20.75;
4;13;6;hamming;25;89;461;194;0.09;84371.0;69.18;20.81;
4;13;7;hamming;27;14;493;18;0.08;90745.0;72.99;20.99;
4;13;6;hamming;26;13;494;18;0.08;89586.0;72.84;21.12;
4;13;6;hamming;25;12;493;17;0.08;84752.0;71.92;21.57;
4;14;7;hann;25;89;462;194;0.1;43664.0;65.07;25.54;
4;14;7;hann;25;88;461;193;0.1;47585.0;66.67;25.55;
4;14;7;hamming;28;13;495;21;0.12;61956.0;78.7;27.54;
4;14;7;hann;28;13;496;21;0.13;62218.0;78.86;27.54;
4;14;8;hann;29;14;496;21;0.12;61894.0;79.28;27.75;
5;13;7;hamming;27;14;493;18;0.05;90745.0;72.99;20.99;
5;13;6;hamming;26;13;494;18;0.1;89586.0;72.84;21.12;
5;13;6;hamming;25;12;493;17;0.07;84752.0;71.92;21.57;
5;14;7;hann;24;89;461;194;0.05;42850.0;63.7;25.13;
5;14;7;hann;24;88;460;192;0.11;46227.0;66.05;25.52;
5;14;7;hann;25;89;462;194;0.05;43664.0;65.07;25.54;
5;14;7;hann;25;88;461;193;0.11;47585.0;66.67;25.55;
5;14;7;hamming;28;13;495;21;0.13;61956.0;78.7;27.54;
5;14;7;hann;28;13;496;21;0.07;62218.0;78.86;27.54;
5;14;8;hann;29;14;496;21;0.11;61894.0;79.28;27.75;
5;14;6;hann;27;12;496;20;0.07;59272.0;78.84;28.07;
5;14;7;hamming;28;13;494;20;0.13;59808.0;79.32;28.14;
6;14;7;hann;24;89;461;194;0.05;42850.0;63.7;25.13;
6;14;7;hann;24;88;460;192;0.08;46227.0;66.05;25.52;
6;14;7;hann;25;89;462;194;0.04;43664.0;65.07;25.54;
6;14;7;hann;25;88;461;193;0.15;47585.0;66.67;25.55;
6;14;6;hamming;23;88;460;193;0.05;45102.0;69.14;26.9;
6;14;7;hamming;28;13;495;21;0.12;61956.0;78.7;27.54;
6;14;7;hann;28;13;496;21;0.11;62218.0;78.86;27.54;
6;14;8;hann;29;14;496;21;0.14;61894.0;79.28;27.75;
6;14;6;hann;28;12;495;20;0.11;60560.0;79.07;27.92;
6;14;6;hann;27;12;496;20;0.07;59272.0;78.84;28.07;
6;14;7;hamming;28;13;494;20;0.12;59808.0;79.32;28.14;
6;14;5;hamming;26;11;496;19;0.07;56010.0;77.82;28.29;
7;14;6;hamming;23;88;460;193;0.04;45102.0;69.14;26.9;
7;14;7;hamming;28;13;495;21;0.09;61956.0;78.7;27.54;
7;14;7;hann;28;13;496;21;0.06;62218.0;78.86;27.54;
7;14;8;hann;29;14;496;21;0.1;61894.0;79.28;27.75;
7;14;6;hann;28;12;495;20;0.1;60560.0;79.07;27.92;
7;14;6;hann;27;12;496;20;0.06;59272.0;78.84;28.07;
7;14;6;hamming;27;11;495;19;0.06;57139.0;77.82;28.09;
7;14;7;hamming;28;13;494;20;0.16;59808.0;79.32;28.14;
7;14;5;hamming;26;11;496;19;0.07;56010.0;77.82;28.29;
7;14;6;hann;28;12;495;19;0.1;58601.0;79.76;28.52;
7;14;7;hann;27;12;493;19;0.16;56348.0;79.07;28.68;
7;14;4;hann;26;11;496;18;0.07;54782.0;78.8;28.87;
8;14;5;hann;26;11;494;19;0.06;57016.0;77.52;28;
8;14;6;hann;27;12;496;20;0.09;59272.0;78.84;28.07;
8;14;6;hamming;27;11;495;19;0.06;57139.0;77.82;28.09;
8;14;7;hamming;28;13;494;20;0.22;59808.0;79.32;28.14;
8;14;5;hamming;26;11;496;19;0.12;56010.0;77.82;28.29;
8;14;7;hann;28;13;493;20;0.22;59253.0;79.86;28.43;
8;14;5;hann;28;12;495;19;0.09;58938.0;79.76;28.46;
8;14;5;hamming;28;12;495;19;0.09;58761.0;79.83;28.51;
8;14;6;hann;28;12;495;19;0.09;58601.0;79.76;28.52;
8;14;7;hann;27;12;493;19;0.17;56348.0;79.07;28.68;
8;14;3;hann;26;10;495;18;0.06;55049.0;78.5;28.71;
8;14;4;hann;26;11;496;18;0.06;54782.0;78.8;28.87;
9;14;6;hann;26;11;496;19;0.08;56397.0;78.27;28.38;
9;14;7;hann;28;13;493;20;0.23;59253.0;79.86;28.43;
9;14;5;hann;28;12;495;19;0.05;58938.0;79.76;28.46;
9;14;5;hamming;28;12;495;19;0.08;58761.0;79.83;28.51;
9;14;6;hann;28;12;495;19;0.06;58601.0;79.76;28.52;
9;14;6;hann;28;13;493;19;0.23;57878.0;79.48;28.55;
9;14;4;hamming;28;11;495;18;0.05;57092.0;79.32;28.64;
9;14;7;hann;27;12;493;19;0.15;56348.0;79.07;28.68;
9;14;3;hann;26;10;495;18;0.05;55049.0;78.5;28.71;
9;14;4;hann;26;11;496;18;0.04;54782.0;78.8;28.87;
9;14;5;hann;25;11;494;18;0.03;52534.0;78.12;29.03;
9;14;7;hann;27;12;493;18;0.15;55155.0;79.83;29.18;
10;14;6;hann;28;13;493;19;0.23;57878.0;79.48;28.55;
10;14;4;hamming;28;11;495;18;0.06;57092.0;79.32;28.64;
10;14;7;hann;27;12;493;19;0.22;56348.0;79.07;28.68;
10;14;3;hann;26;10;495;18;0.07;55049.0;78.5;28.71;
10;14;7;hamming;27;13;492;19;0.25;56296.0;79.48;28.84;
10;14;5;hann;28;11;494;18;0.07;55272.0;79.02;28.86;
10;14;4;hann;26;11;496;18;0.04;54782.0;78.8;28.87;
10;14;5;hann;25;11;494;18;0.02;52534.0;78.12;29.03;
10;14;7;hann;27;12;493;18;0.15;55155.0;79.83;29.18;
10;14;6;hann;27;11;493;18;0.22;53902.0;79.4;29.25;
10;14;3;hann;25;10;496;18;0.04;52349.0;78.72;29.29;
10;14;4;hann;24;11;494;17;0.02;48111.0;78.12;29.84;
11;14;4;hamming;28;11;494;17;0.07;53606.0;78.95;29.14;
11;14;7;hann;27;12;493;18;0.2;55155.0;79.83;29.18;
11;14;6;hann;27;11;493;18;0.18;53902.0;79.4;29.25;
11;14;7;hamming;27;13;492;18;0.35;52841.0;78.94;29.28;
11;14;3;hann;25;10;496;18;0.07;52349.0;78.72;29.29;
11;14;6;hamming;26;12;492;18;0.2;51973.0;78.69;29.34;
11;14;3;hamming;26;10;495;17;0.09;51678.0;78.72;29.41;
11;14;3;hann;25;11;496;17;0.04;50296.0;78.2;29.47;
11;14;3;hann;24;9;496;17;0.07;49650.0;78.16;29.57;
11;14;5;hann;25;11;493;17;0.04;50162.0;78.57;29.63;
11;14;4;hamming;23;10;494;17;0.03;48105.0;77.68;29.67;
11;14;4;hann;24;11;494;17;0.03;48111.0;78.12;29.84;
12;14;3;hann;25;10;496;18;0.06;52349.0;78.72;29.29;
12;14;7;hamming;26;12;492;18;0.17;51602.0;78.39;29.3;
12;14;6;hamming;26;12;492;18;0.15;51973.0;78.69;29.34;
12;14;6;hann;26;12;492;17;0.15;49935.0;77.85;29.4;
12;14;3;hamming;26;10;495;17;0.12;51678.0;78.72;29.41;
12;14;3;hann;25;11;496;17;0.03;50296.0;78.2;29.47;
12;14;3;hann;24;10;496;16;0.03;47089.0;76.86;29.55;
12;14;3;hann;24;9;496;17;0.05;49650.0;78.16;29.57;
12;14;5;hann;25;11;493;17;0.04;50162.0;78.57;29.63;
12;14;4;hamming;23;10;494;17;0.05;48105.0;77.68;29.67;
12;14;4;hann;24;11;494;17;0.03;48111.0;78.12;29.84;
12;14;3;hann;23;10;493;16;0.03;45720.0;77.23;29.94;
13;14;3;hann;25;11;496;17;0.02;50296.0;78.2;29.47;
13;14;2;hamming;24;9;495;17;0.04;49578.0;78.01;29.53;
13;14;7;hann;25;12;492;18;0.15;50899.0;78.69;29.54;
13;14;3;hann;24;10;496;16;0.03;47089.0;76.86;29.55;
13;14;3;hann;24;9;496;17;0.03;49650.0;78.16;29.57;
13;14;6;hamming;25;12;491;17;0.11;49364.0;78.16;29.63;
13;14;5;hann;25;11;493;17;0.02;50162.0;78.57;29.63;
13;14;4;hann;24;10;492;16;0.02;46636.0;76.93;29.65;
13;14;4;hamming;23;10;494;17;0.04;48105.0;77.68;29.67;
13;14;4;hann;24;11;494;17;0.02;48111.0;78.12;29.84;
13;14;3;hann;23;10;493;16;0.02;45720.0;77.23;29.94;
13;14;4;hamming;23;10;494;16;0.02;46946.0;77.98;30;
14;14;2;hamming;23;10;492;16;0.02;46007.0;76.49;29.6;
14;14;6;hamming;25;12;491;17;0.07;49364.0;78.16;29.63;
14;14;5;hann;25;11;493;17;0.02;50162.0;78.57;29.63;
14;14;4;hann;24;10;492;16;0.02;46636.0;76.93;29.65;
14;14;4;hamming;23;10;494;17;0.03;48105.0;77.68;29.67;
14;14;4;hann;24;11;494;17;0.02;48111.0;78.12;29.84;
14;14;3;hann;23;10;493;16;0.02;45720.0;77.23;29.94;
14;14;4;hamming;23;10;494;16;0.01;46946.0;77.98;30;
14;14;3;hamming;24;10;496;15;0.01;46210.0;77.68;30.02;
14;14;3;hann;24;11;493;16;0.02;46766.0;78.05;30.06;
14;14;3;hann;24;9;492;15;0.02;45663.0;78.01;30.25;
14;14;5;hamming;24;12;490;16;0.07;45770.0;78.08;30.26;
15;14;6;hamming;25;12;490;17;0.07;49057.0;78.54;29.83;
15;14;4;hann;24;11;494;17;0.02;48111.0;78.12;29.84;
15;14;3;hann;23;10;493;16;0.01;45720.0;77.23;29.94;
15;14;3;hamming;23;9;494;16;0.04;46095.0;77.57;30;
15;14;4;hamming;23;10;494;16;0.01;46946.0;77.98;30;
15;14;3;hamming;24;10;496;15;0.02;46210.0;77.68;30.02;
15;14;3;hann;24;11;493;16;0.01;46766.0;78.05;30.06;
15;14;3;hann;24;11;492;16;0.01;46177.0;77.89;30.11;
15;14;1;hann;22;9;492;16;0.03;45222.0;77.72;30.22;
15;14;3;hann;24;9;492;15;0.02;45663.0;78.01;30.25;
15;14;5;hamming;24;12;490;16;0.08;45770.0;78.08;30.26;
15;14;2;hamming;24;9;496;14;0.02;44452.0;77.87;30.42;
16;14;3;hamming;23;9;494;16;0.09;46095.0;77.57;30;
16;14;4;hamming;23;10;494;16;0.02;46946.0;77.98;30;
16;14;3;hamming;24;10;496;15;0.02;46210.0;77.68;30.02;
16;14;3;hann;24;11;493;16;0.03;46766.0;78.05;30.06;
16;14;3;hann;24;11;492;16;0.02;46177.0;77.89;30.11;
16;14;2;hamming;23;9;496;15;0.02;45088.0;77.65;30.22;
16;14;1;hann;22;9;492;16;0.04;45222.0;77.72;30.22;
16;14;3;hann;24;9;492;15;0.02;45663.0;78.01;30.25;
16;14;5;hamming;24;12;490;16;0.09;45770.0;78.08;30.26;
16;14;1;hann;22;8;491;15;0.04;44155.0;77.33;30.26;
16;14;2;hann;22;9;493;15;0.09;43919.0;77.5;30.37;
16;14;2;hamming;24;9;496;14;0.01;44452.0;77.87;30.42;
17;14;3;hann;24;11;492;16;0.04;46177.0;77.89;30.11;
17;14;1;hamming;21;8;492;16;0.06;44196.0;77.03;30.14;
17;14;1;hann;21;7;491;15;0.03;43518.0;76.76;30.16;
17;14;2;hamming;23;9;496;15;0.02;45088.0;77.65;30.22;
17;14;1;hann;22;9;492;16;0.06;45222.0;77.72;30.22;
17;14;3;hann;24;9;492;15;0.02;45663.0;78.01;30.25;
17;14;5;hamming;24;12;490;16;0.09;45770.0;78.08;30.26;
17;14;1;hann;22;8;491;15;0.03;44155.0;77.33;30.26;
17;14;2;hann;23;10;492;15;0.03;44491.0;77.53;30.28;
17;14;2;hann;22;9;493;15;0.07;43919.0;77.5;30.37;
17;14;2;hamming;24;9;496;14;0.01;44452.0;77.87;30.42;
17;14;2;hamming;23;9;496;14;0.01;43341.0;77.43;30.45;
18;14;3;hann;24;9;492;15;0.02;45663.0;78.01;30.25;
18;14;5;hamming;24;12;490;16;0.09;45770.0;78.08;30.26;
18;14;1;hann;22;8;491;15;0.03;44155.0;77.33;30.26;
18;14;2;hamming;23;9;491;15;0.02;44782.0;77.65;30.27;
18;14;2;hann;23;10;492;15;0.03;44491.0;77.53;30.28;
18;14;2;hann;22;10;491;15;0.03;43717.0;77.38;30.37;
18;14;2;hann;22;9;493;15;0.11;43919.0;77.5;30.37;
18;14;2;hamming;24;9;496;14;0.01;44452.0;77.87;30.42;
18;14;2;hamming;23;9;496;14;0.01;43341.0;77.43;30.45;
18;14;1;hamming;20;7;490;14;0.02;40676.0;76.26;30.48;
18;14;1;hamming;23;9;496;13;0.01;41658.0;77.06;30.62;
18;14;2;hamming;22;9;496;14;0.02;42245.0;77.5;30.68;
19;14;2;hamming;21;9;490;15;0.02;42699.0;76.76;30.31;
19;14;1;hamming;19;6;490;14;0.02;39915.0;75.57;30.34;
19;14;2;hann;22;10;491;15;0.02;43717.0;77.38;30.37;
19;14;2;hann;24;8;491;14;0.01;44055.0;77.54;30.37;
19;14;2;hann;22;9;493;15;0.07;43919.0;77.5;30.37;
19;14;2;hamming;24;9;496;14;0.01;44452.0;77.87;30.42;
19;14;2;hamming;23;9;496;14;0.01;43341.0;77.43;30.45;
19;14;4;hamming;23;12;490;16;0.06;45066.0;78.31;30.48;
19;14;1;hamming;20;7;490;14;0.02;40676.0;76.26;30.48;
19;14;2;hann;22;8;496;13;0.01;41298.0;76.67;30.53;
19;14;1;hamming;23;9;496;13;0.01;41658.0;77.06;30.62;
19;14;2;hamming;22;9;496;14;0.01;42245.0;77.5;30.68;
20;14;2;hann;24;8;491;14;0.01;44055.0;77.54;30.37;
20;14;2;hann;22;9;493;15;0.13;43919.0;77.5;30.37;
20;14;2;hamming;24;9;496;14;0.01;44452.0;77.87;30.42;
20;14;2;hamming;23;9;496;14;0;43341.0;77.43;30.45;
20;14;4;hamming;23;12;490;16;0.08;45066.0;78.31;30.48;
20;14;1;hamming;20;7;490;14;0.02;40676.0;76.26;30.48;
20;14;2;hann;22;8;496;13;0.01;41298.0;76.67;30.53;
20;14;4;hann;22;12;490;15;0.08;42420.0;77.4;30.61;
20;14;1;hamming;23;9;496;13;0.01;41658.0;77.06;30.62;
20;14;2;hamming;22;9;496;14;0.01;42245.0;77.5;30.68;
20;14;1;hamming;20;9;489;15;0.01;41383.0;77.13;30.7;
20;14;1;hamming;21;7;496;13;0.01;40996.0;77.27;30.82;
21;14;1;hamming;20;7;490;14;0.02;40676.0;76.26;30.48;
21;14;2;hann;22;8;496;13;0.01;41298.0;76.67;30.53;
21;14;1;hann;21;7;496;13;0.01;40796.0;76.47;30.54;
21;14;4;hann;22;12;490;15;0.07;42420.0;77.4;30.61;
21;14;1;hamming;23;9;496;13;0.01;41658.0;77.06;30.62;
21;14;3;hann;22;12;490;16;0.09;44017.0;78.23;30.64;
21;14;4;hann;22;11;489;14;0.07;41223.0;76.92;30.64;
21;14;2;hamming;22;9;496;14;0.01;42245.0;77.5;30.68;
21;14;1;hamming;20;9;489;15;0.02;41383.0;77.13;30.7;
21;14;1;hamming;23;9;496;13;0.01;41722.0;77.5;30.78;
21;14;1;hamming;21;7;496;13;0.01;40996.0;77.27;30.82;
21;14;1;hann;23;8;490;13;0.01;42011.0;78.05;30.95;
22;14;4;hann;22;12;490;15;0.05;42420.0;77.4;30.61;
22;14;1;hamming;23;9;496;13;0.01;41658.0;77.06;30.62;
22;14;3;hann;22;12;490;16;0.15;44017.0;78.23;30.64;
22;14;4;hann;22;11;489;14;0.08;41223.0;76.92;30.64;
22;14;2;hamming;22;9;496;14;0.01;42245.0;77.5;30.68;
22;14;1;hamming;20;9;489;15;0.02;41383.0;77.13;30.7;
22;14;1;hamming;23;9;496;13;0.01;41722.0;77.5;30.78;
22;14;1;hamming;23;8;489;13;0.01;41751.0;77.62;30.82;
22;14;1;hamming;21;7;496;13;0.01;40996.0;77.27;30.82;
22;14;1;hamming;21;6;496;12;0.01;39409.0;76.78;30.92;
22;14;1;hann;23;8;490;13;0.01;42011.0;78.05;30.95;
22;14;1;hamming;23;9;495;12;0.01;40276.0;77.65;31.11;
23;14;1;hamming;23;9;496;13;0;41658.0;77.06;30.62;
23;14;3;hann;22;12;490;16;0.1;44017.0;78.23;30.64;
23;14;4;hann;22;11;489;14;0.05;41223.0;76.92;30.64;
23;14;3;hann;22;11;489;15;0.1;43198.0;77.89;30.66;
23;14;2;hamming;22;9;496;14;0.01;42245.0;77.5;30.68;
23;14;1;hamming;20;9;489;15;0.01;41383.0;77.13;30.7;
23;14;1;hamming;23;9;496;13;0;41722.0;77.5;30.78;
23;14;1;hamming;23;8;489;13;0.01;41751.0;77.62;30.82;
23;14;1;hamming;21;7;496;13;0.01;40996.0;77.27;30.82;
23;14;1;hamming;21;6;496;12;0.01;39409.0;76.78;30.92;
23;14;1;hann;23;8;490;13;0.01;42011.0;78.05;30.95;
23;14;1;hamming;23;9;495;12;0.01;40276.0;77.65;31.11;
24;14;3;hann;22;12;490;16;0.11;44017.0;78.23;30.64;
24;14;4;hann;22;11;489;14;0.07;41223.0;76.92;30.64;
24;14;3;hann;22;11;489;15;0.12;43198.0;77.89;30.66;
24;14;2;hamming;22;9;496;14;0.02;42245.0;77.5;30.68;
24;14;1;hamming;20;9;489;15;0.01;41383.0;77.13;30.7;
24;14;1;hamming;23;9;496;13;0.01;41722.0;77.5;30.78;
24;14;1;hamming;23;8;489;13;0.01;41751.0;77.62;30.82;
24;14;1;hamming;21;7;496;13;0.01;40996.0;77.27;30.82;
24;14;1;hamming;21;6;496;12;0.01;39409.0;76.78;30.92;
24;14;1;hann;23;8;490;13;0.01;42011.0;78.05;30.95;
24;14;1;hamming;23;9;495;12;0.01;40276.0;77.65;31.11;
24;14;1;hann;22;9;495;11;0.01;37873.0;77.72;31.59;
25;14;4;hann;22;11;489;14;0.08;41223.0;76.92;30.64;
25;14;3;hann;22;11;489;15;0.09;43198.0;77.89;30.66;
25;14;2;hamming;22;9;496;14;0.02;42245.0;77.5;30.68;
25;14;1;hamming;20;9;489;15;0.01;41383.0;77.13;30.7;
25;14;1;hamming;23;9;496;13;0.01;41722.0;77.5;30.78;
25;14;1;hamming;23;8;489;13;0.02;41751.0;77.62;30.82;
25;14;1;hamming;21;7;496;13;0.01;40996.0;77.27;30.82;
25;14;1;hamming;21;6;496;12;0.01;39409.0;76.78;30.92;
25;14;1;hann;23;8;490;13;0.01;42011.0;78.05;30.95;
25;14;1;hamming;23;9;495;12;0.01;39952.0;77.21;30.99;
25;14;1;hamming;23;9;495;12;0.01;40276.0;77.65;31.11;
25;14;1;hann;22;9;495;11;0.01;37873.0;77.72;31.59;
26;14;1;hamming;23;8;489;13;0.01;41751.0;77.62;30.82;
26;14;1;hamming;21;7;496;13;0.01;40996.0;77.27;30.82;
26;14;1;hamming;21;6;496;12;0;39409.0;76.78;30.92;
26;14;1;hamming;21;6;496;12;0;39504.0;76.85;30.93;
26;14;1;hann;23;8;490;13;0.02;42011.0;78.05;30.95;
26;14;1;hamming;23;9;495;12;0.01;39952.0;77.21;30.99;
26;14;1;hamming;23;9;495;12;0.01;40276.0;77.65;31.11;
26;14;1;hann;20;6;495;12;0.01;38102.0;76.78;31.16;
26;14;1;hamming;23;9;494;11;0.01;38421.0;76.99;31.19;
26;14;1;hamming;22;8;489;12;0.02;39239.0;77.47;31.23;
26;14;1;hamming;22;7;489;12;0.01;39443.0;77.7;31.29;
26;14;1;hann;22;9;495;11;0.01;37873.0;77.72;31.59;
27;14;1;hann;23;8;490;13;0.01;42011.0;78.05;30.95;
27;14;1;hamming;22;8;488;11;0.01;38154.0;76.31;30.96;
27;14;1;hamming;23;9;495;12;0.01;39952.0;77.21;30.99;
27;14;1;hamming;22;8;495;12;0.01;39780.0;77.25;31.04;
27;14;1;hamming;23;9;495;12;0.01;40276.0;77.65;31.11;
27;14;1;hamming;20;5;495;11;0.01;37013.0;76.23;31.14;
27;14;1;hann;20;6;495;12;0.01;38102.0;76.78;31.16;
27;14;1;hamming;23;9;494;11;0.01;38421.0;76.99;31.19;
27;14;1;hamming;22;8;489;12;0.01;39239.0;77.47;31.23;
27;14;1;hamming;22;7;489;12;0;39443.0;77.7;31.29;
27;14;1;hann;22;9;495;11;0.01;37873.0;77.72;31.59;
27;14;1;hamming;23;9;493;10;0.01;36597.0;77.57;31.77;
28;14;1;hamming;23;9;495;12;0.01;39952.0;77.21;30.99;
28;14;1;hamming;22;8;495;12;0.01;39780.0;77.25;31.04;
28;14;1;hamming;23;9;495;12;0.01;40276.0;77.65;31.11;
28;14;1;hamming;20;5;495;11;0.01;37013.0;76.23;31.14;
28;14;1;hann;20;6;495;12;0.01;38102.0;76.78;31.16;
28;14;1;hann;21;7;488;11;0.02;37202.0;76.4;31.18;
28;14;1;hamming;23;9;494;11;0.01;38421.0;76.99;31.19;
28;14;1;hamming;22;8;489;12;0.01;39239.0;77.47;31.23;
28;14;1;hamming;22;7;489;12;0;39443.0;77.7;31.29;
28;14;1;hann;22;9;495;11;0.01;37873.0;77.72;31.59;
28;14;1;hann;23;9;495;11;0.01;38488.0;78.24;31.68;
28;14;1;hamming;23;9;493;10;0.01;36597.0;77.57;31.77;
29;14;1;hann;20;6;495;12;0;38102.0;76.78;31.16;
29;14;1;hann;21;7;488;11;0.01;37202.0;76.4;31.18;
29;14;1;hamming;23;9;494;11;0.01;38421.0;76.99;31.19;
29;14;1;hamming;22;8;489;12;0.01;39239.0;77.47;31.23;
29;14;1;hamming;22;7;489;12;0.01;39443.0;77.7;31.29;
29;14;1;hann;22;9;495;11;0.01;37863.0;77.13;31.35;
29;14;1;hamming;23;8;495;11;0.01;38833.0;78.05;31.54;
29;14;1;hann;22;9;495;11;0.01;37873.0;77.72;31.59;
29;14;1;hamming;22;9;494;10;0.01;36096.0;76.91;31.59;
29;14;1;hamming;20;7;488;10;0.01;34706.0;76.47;31.67;
29;14;1;hann;23;9;495;11;0.01;38488.0;78.24;31.68;
29;14;1;hamming;23;9;493;10;0.01;36597.0;77.57;31.77;
30;14;1;hamming;22;8;489;12;0.01;39239.0;77.47;31.23;
30;14;1;hamming;22;7;489;12;0;39443.0;77.7;31.29;
30;14;1;hamming;22;9;495;11;0.01;37749.0;76.99;31.31;
30;14;1;hann;22;9;495;11;0.01;37863.0;77.13;31.35;
30;14;1;hamming;23;8;495;11;0.01;38833.0;78.05;31.54;
30;14;1;hann;22;9;495;11;0.01;37873.0;77.72;31.59;
30;14;1;hamming;22;9;494;10;0.01;36096.0;76.91;31.59;
30;14;1;hamming;20;7;488;10;0.02;34706.0;76.47;31.67;
30;14;1;hamming;21;8;495;10;0.01;35919.0;77.03;31.67;
30;14;1;hann;23;9;495;11;0.01;38488.0;78.24;31.68;
30;14;1;hamming;23;9;493;10;0;36597.0;77.57;31.77;
30;14;1;hann;20;7;488;10;0.02;34549.0;76.83;31.84;
31;14;1;hamming;23;8;495;11;0.01;38833.0;78.05;31.54;
31;14;1;hann;22;8;494;10;0.01;36223.0;76.89;31.56;
31;14;1;hann;22;9;495;11;0.01;37873.0;77.72;31.59;
31;14;1;hamming;22;9;494;10;0.01;36096.0;76.91;31.59;
31;14;1;hann;19;7;487;10;0.02;33796.0;75.9;31.6;
31;14;1;hamming;22;9;495;10;0.01;35941.0;76.99;31.65;
31;14;1;hamming;20;7;488;10;0.02;34706.0;76.47;31.67;
31;14;1;hamming;21;8;495;10;0.01;35919.0;77.03;31.67;
31;14;1;hann;23;9;495;11;0.01;38488.0;78.24;31.68;
31;14;1;hamming;23;9;493;10;0;36597.0;77.57;31.77;
31;14;1;hann;22;9;493;9;0;34283.0;76.54;31.77;
31;14;1;hann;20;7;488;10;0.02;34549.0;76.83;31.84;
32;14;1;hann;22;9;495;11;0.01;37873.0;77.72;31.59;
32;14;1;hamming;22;9;494;10;0.01;36096.0;76.91;31.59;
32;14;1;hann;19;7;487;10;0.01;33796.0;75.9;31.6;
32;14;1;hamming;22;9;495;10;0.01;35941.0;76.99;31.65;
32;14;1;hamming;20;7;488;10;0.02;34706.0;76.47;31.67;
32;14;1;hamming;21;8;495;10;0.01;35919.0;77.03;31.67;
32;14;1;hann;23;9;495;11;0.01;38488.0;78.24;31.68;
32;14;1;hamming;23;9;493;10;0;36597.0;77.57;31.77;
32;14;1;hann;22;9;493;9;0.01;34283.0;76.54;31.77;
32;14;1;hann;22;8;494;9;0.01;36599.0;77.69;31.81;
32;14;1;hann;20;7;488;10;0.04;34549.0;76.83;31.84;
